schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-173002",87,849846856,39583,1621210.0,1043149.0,41336,"MOVE","MOVE_MODULE",1,39480.34930189954,2974332.276008348,false,0,0,,false,0,0,41336,41336,85,2,0,0,10,1,3,false,"MOVE_PENDING",0,0,87,85,2,0,0,85,0,85,0,0,1.924,4.017
"URF_POLICE_OBS_V2","20260912-173002",88,849846856,41336,1631366.0,1032921.0,43142,"MOVE","MOVE_MODULE",16,14413.754542103177,2988746.030550451,false,0,0,,false,0,0,43142,43142,86,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,88,86,2,0,0,86,0,86,0,0,0.801,41.798
"URF_POLICE_OBS_V2","20260912-173002",89,849846856,39583,1604733.0,1049771.0,43142,"MOVE","MOVE_MODULE",15,31515.697501403964,3020261.7280518548,false,0,0,,false,0,0,43142,43142,87,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,89,87,2,0,0,87,0,87,0,0,2.564,59.612
"URF_POLICE_OBS_V2","20260912-173002",90,849846856,39704,1575207.0,1066263.0,43142,"MOVE","MOVE_MODULE",13,33819.67977376486,3054081.4078256194,false,0,0,,false,0,0,43142,43142,88,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,90,88,2,0,0,88,0,88,0,0,0.791,18.434
"URF_POLICE_OBS_V2","20260912-173002",91,849846856,39704,1598573.0,1098182.0,43142,"MOVE","MOVE_MODULE",13,39557.45842442358,3093638.866250043,false,0,0,,false,0,0,43142,43142,89,2,0,0,11,1,3,false,"MOVE_PENDING",0,0,91,89,2,0,0,89,0,89,0,0,0.782,20.789
"URF_POLICE_OBS_V2","20260912-173002",92,849846856,40124,1622868.0,1130016.0,43142,"MOVE","MOVE_MODULE",11,40045.60626335928,3133684.472513402,false,0,0,,false,0,0,43142,43142,90,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,92,90,2,0,0,90,0,90,0,0,4.147,105.948
"URF_POLICE_OBS_V2","20260912-173002",93,849846856,40125,1647176.0,1161845.0,43142,"MOVE","MOVE_MODULE",9,40049.520658804395,3173733.9931722065,false,0,0,,false,0,0,43142,43142,91,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,93,91,2,0,0,91,0,91,0,0,3.337,22.071
"URF_POLICE_OBS_V2","20260912-173002",94,849846856,39527,1671625.0,1193562.0,43142,"MOVE","MOVE_MODULE",5,40046.49410372898,3213780.4872759352,false,0,0,,false,0,0,43142,43142,92,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,94,92,2,0,0,92,0,92,0,0,0.601,4.128
"URF_POLICE_OBS_V2","20260912-173002",95,849846856,39527,1695209.0,1225931.0,43142,"MOVE","MOVE_MODULE",5,40049.43466517349,3253829.9219411085,false,0,0,,false,0,0,43142,43142,93,2,0,0,11,1,3,false,"MOVE_PENDING",0,0,95,93,2,0,0,93,0,93,0,0,0.792,4.188
"URF_POLICE_OBS_V2","20260912-173002",96,849846856,39528,1718792.0,1258303.0,43142,"MOVE","MOVE_MODULE",3,40051.27055412849,3293881.192495237,false,0,0,,false,0,0,43142,43142,94,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,96,94,2,0,0,94,0,94,0,0,9.027,13.075
"URF_POLICE_OBS_V2","20260912-173002",97,849846856,43142,1711417.0,1283433.0,43142,"MOVE","MOVE_MODULE",2,26189.836291966392,3320071.0287872036,false,0,0,,false,0,0,43142,,95,2,0,0,11,0,3,false,"MOVE_PENDING",0,0,97,95,2,0,0,95,0,95,0,0,91.602,13.405
"URF_POLICE_OBS_V2","20260912-173002",98,849846856,43142,1682724.0,1296596.0,43142,"CLEAR","CLEAR_MODULE",0,31568.224815469115,3351639.253602673,false,0,0,2146957965,true,0,0,43142,,95,3,0,0,11,1,3,false,"CLEARING",0,0,98,95,3,0,0,95,0,95,0,0,63.218,13.405
"URF_POLICE_OBS_V2","20260912-173002",99,849846856,43142,1682724.0,1296596.0,43142,"CLEAR","CLEAR_MODULE",0,0.0,3351639.253602673,false,0,0,2146957965,true,0,0,43142,,95,4,0,0,11,2,3,false,"CLEARING",0,0,99,95,4,0,0,95,0,95,0,0,59.371,13.405
"URF_POLICE_OBS_V2","20260912-173002",100,849846856,43142,1682724.0,1296596.0,41415,"MOVE","MOVE_MODULE",8,0.0,3351639.253602673,false,0,0,,false,0,0,41415,41415,96,4,0,0,12,3,3,false,"MOVE_PENDING",0,0,100,96,4,0,0,96,0,96,0,0,3.797,6.322
"URF_POLICE_OBS_V2","20260912-173002",101,849846856,43142,1713831.0,1279624.0,41415,"MOVE","MOVE_MODULE",8,35435.77617324051,3387075.0297759133,false,0,0,,false,0,0,41415,41415,97,4,0,0,12,4,4,false,"MOVE_PENDING",0,0,101,97,4,0,0,97,0,97,0,0,3.166,16.611
"URF_POLICE_OBS_V2","20260912-173002",102,849846856,40999,1742041.0,1290475.0,44689,"MOVE","MOVE_MODULE",40,30224.961554979684,3417299.9913308932,false,0,0,,false,0,0,44689,44689,98,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,102,98,4,0,0,98,0,98,0,0,3.026,753.75
"URF_POLICE_OBS_V2","20260912-173002",103,849846856,39506,1761264.0,1325427.0,44689,"MOVE","MOVE_MODULE",37,39889.42257040079,3457189.413901294,false,0,0,,false,0,0,44689,44689,99,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,103,99,4,0,0,99,0,99,0,0,1.773,575.496
"URF_POLICE_OBS_V2","20260912-173002",104,849846856,39507,1780286.0,1360667.0,44689,"MOVE","MOVE_MODULE",35,40046.14942787883,3497235.563329173,false,0,0,,false,0,0,44689,44689,100,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,104,100,4,0,0,100,0,100,0,0,1.433,390.87
"URF_POLICE_OBS_V2","20260912-173002",105,849846856,44699,1795403.0,1394582.0,44689,"MOVE","MOVE_MODULE",33,37131.53530356643,3534367.0986327394,false,0,0,,false,0,0,44689,44689,101,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,105,101,4,0,0,101,0,101,0,0,5.711,298.408
"URF_POLICE_OBS_V2","20260912-173002",106,849846856,44699,1759342.0,1409685.0,44689,"MOVE","MOVE_MODULE",33,39095.988668915896,3573463.087301655,false,0,0,,false,0,0,44689,44689,102,4,0,0,13,1,4,false,"MOVE_PENDING",0,0,106,102,4,0,0,102,0,102,0,0,1.603,632.472
"URF_POLICE_OBS_V2","20260912-173002",107,849846856,44702,1722572.0,1425537.0,44689,"MOVE","MOVE_MODULE",32,40041.46355966525,3613504.5508613205,false,0,0,,false,0,0,44689,44689,103,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,107,103,4,0,0,103,0,103,0,0,1.312,353.08
"URF_POLICE_OBS_V2","20260912-173002",108,849846856,44702,1685898.0,1441634.0,44689,"MOVE","MOVE_MODULE",32,40051.1633414062,3653555.7142027267,false,0,0,,false,0,0,44689,44689,104,4,0,0,13,1,4,false,"MOVE_PENDING",0,0,108,104,4,0,0,104,0,104,0,0,5.57,914.21
"URF_POLICE_OBS_V2","20260912-173002",109,849846856,44702,1649224.0,1457731.0,44689,"MOVE","MOVE_MODULE",32,40051.1633414062,3693606.877544133,false,0,0,,false,0,0,44689,44689,105,4,0,0,13,2,4,false,"MOVE_PENDING",0,0,109,105,4,0,0,105,0,105,0,0,2.916,674.923
"URF_POLICE_OBS_V2","20260912-173002",110,849846856,39525,1620319.0,1439441.0,44689,"MOVE","MOVE_MODULE",30,34205.60078408213,3727812.478328215,false,0,0,,false,0,0,44689,44689,106,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,110,106,4,0,0,106,0,106,0,0,5.741,785.209
"URF_POLICE_OBS_V2","20260912-173002",111,849846856,39525,1594113.0,1409154.0,44689,"MOVE","MOVE_MODULE",30,40050.67795930551,3767863.1562875207,false,0,0,,false,0,0,44689,44689,107,4,0,0,13,1,4,false,"MOVE_PENDING",0,0,111,107,4,0,0,107,0,107,0,0,2.464,1012.534
"URF_POLICE_OBS_V2","20260912-173002",112,849846856,39418,1566844.0,1382413.0,44689,"MOVE","MOVE_MODULE",28,38192.66214863792,3806055.8184361584,false,0,0,,false,0,0,44689,44689,108,4,0,0,13,0,4,false,"MOVE_PENDING",0,0,112,108,4,0,0,108,0,108,0,0,1.433,343.312
"URF_POLICE_OBS_V2","20260912-173002",113,849846856,39418,1530552.0,1398234.0,44689,"MOVE","MOVE_MODULE",28,39590.57091025589,3845646.3893464142,false,0,0,,false,0,0,44689,44689,109,4,0,0,13,1,4,false,"MOVE_PENDING",0,0,113,109,4,0,0,109,0,109,0,0,3.627,282.167
